c1,c2,u,v,county,age,education,married,children,select,wagefull,wage,participation
-.1371908224784567,-.3922368302760168,-.0685954112392284,-.3752258551764376,1,22,10,0,1,16.797289,14.576855,,0
-1.476477092390237,.7077441644217582,-.7382385461951186,-.5357546990703135,2,26,10,1,3,31.470943,7.3411374,7.3411374,1
-2.652248952166838,-.0345269314039522,-1.326124476083419,-1.890322878046033,3,35,10,1,0,3.8161254,2.0865064,,0
-.0407420208159299,.6558265560589036,-.0203710104079649,.4373562786331635,4,28,12,1,1,35.448277,18.355547,18.355547,1
1.164795989743862,-.7318601292993262,.5823979948719312,.2993587597443191,5,31,10,1,1,33.492306,24.188776,24.188776,1
-.6051357893350094,.7222298447803477,-.3025678946675047,.0875046687963212,6,48,10,1,4,52.750057,16.969185,16.969185,1
1.186195817204812,-2.413297622662663,.593097908602406,-.8803828810814291,7,34,16,1,1,25.035406,30.917175,,0
1.26260187796181,-.9106408232310084,.6313009389809052,.2411246925634979,8,38,12,1,2,42.093494,28.175611,28.175611,1
.778629588045351,-.2976990126054428,.3893147940226755,.336206865958172,9,58,12,1,1,46.234482,29.271778,29.271778,1
-.7287140760613623,-.7609499758081822,-.3643570380306811,-1.053347397366268,0,25,10,0,0,4.8598313,11.627715,,0
.4004667596933491,.5181786100125695,.2002333798466746,.6499253974288043,1,22,10,0,0,24.099104,17.802801,,0
-.8705895514768804,1.789222487637564,-.4352947757384402,.6589484344378281,2,27,10,1,1,36.207382,11.176463,11.176463,1
-.2216470907158195,-1.56140864977628,-.1108235453579097,-1.26542878244216,3,27,12,1,1,14.614855,17.070118,,0
-.7101906296019127,-.5624031314490061,-.3550953148009564,-.8992332122854619,4,39,12,1,2,28.809202,16.538857,,0
1.599495097717575,1.500798573576642,.7997475488587874,2.191641009381134,5,39,16,1,0,58.899693,34.396969,34.396969,1
1.048340113158654,.315270947954061,.5241700565793268,.9615054634648796,6,55,20,1,1,58.538067,38.290039,38.290039,1
.941479888112285,2.355986550688516,.4707399440561425,2.336423760623976,7,37,16,1,4,79.837082,30.04888,30.04888,1
-.8371110114150143,-1.080281014092777,-.4185555057075072,-1.35651209734735,8,50,16,1,0,20.721855,21.977333,,0
.4573662266239431,-1.730379154420709,.2286831133119715,-.9078274893975469,9,40,16,1,3,37.106071,27.744198,27.744198,1
.150065011577408,2.980044387171233,.075032505788704,2.223126829656617,0,48,10,0,0,53.377522,21.500391,21.500391,1
-.3423535405927037,-.382562027463773,-.1711767702963519,-.5126778143383456,1,24,12,1,0,17.447866,15.745879,,0
-.201180218554651,.1590654799240442,-.1005901092773255,-.0284963449002647,2,24,10,1,0,21.758043,14.592918,,0
-.3147636959453987,-1.856835293529155,-.1573818479726994,-1.540858179434566,3,27,10,0,4,19.809702,14.511417,,0
.9855543708750998,-.592035472544847,.4927771854375499,.2726235095992218,4,44,16,1,3,52.871483,31.713326,31.713326,1
.3329506895865696,1.809348151249776,.1664753447932848,1.519908846439729,5,36,12,0,1,46.638905,22.197704,22.197704,1
-.4990331924856962,-1.315814908417341,-.2495165962428481,-1.286048747973379,6,36,16,1,3,30.967415,21.205801,21.205801,1
-.387634250556365,.592899329162647,-.1938171252781825,.1486117126884046,7,35,16,1,1,37.78334,21.674194,21.674194,1
-.9255240443765604,.4449894014398451,-.4627620221882802,-.3348817215973215,8,41,12,1,5,51.38142,15.646855,15.646855,1
-.2416816762385939,-.6922537340651771,-.1208408381192969,-.6619184896579927,9,38,16,1,2,34.256977,23.14991,23.14991,1
-.1670343761744964,.8113617094644855,-.0835171880872482,.4590330345324004,0,22,10,0,0,21.808397,14.397794,,0
-.4984725491473455,-1.419545531278826,-.2492362745736727,-1.359363256668565,1,23,10,0,3,15.387641,12.609164,,0
-1.635385951746731,.0367517090204169,-.8176929758733654,-1.124336807371027,2,29,10,0,1,10.607958,6.9876842,,0
.1552582929182681,-1.296088639572459,.077629146459134,-.8117544712512552,3,33,12,0,4,32.458946,20.531549,20.531549,1
-.2507939000930255,.4163020566101494,-.1253969500465128,.1193888784986475,4,30,10,1,3,40.932667,15.495236,15.495236,1
1.030931092608733,-.1473811150670575,.5154655463043667,.6205073598763859,5,42,16,0,2,46.24609,31.585587,31.585587,1
1.954796799000726,-1.70983178421927,.9773983995003632,.1601768469141481,6,49,12,1,4,55.522121,34.528782,34.528782,1
-1.184060658188323,-.9083413815594189,-.5920303290941613,-1.478405359839583,7,34,12,1,4,29.859137,12.695636,12.695636,1
.484738669319798,-1.671262472521679,.242369334659899,-.8465645496558321,8,40,12,1,4,39.841225,23.908432,23.908432,1
.7588810625797117,.043475428959712,.3794405312898558,.564746025067895,9,47,16,1,1,47.576954,30.953287,30.953287,1
-.2035971138329323,-.2069028977037416,-.1017985569164662,-.2902463810971281,0,32,10,0,0,16.817043,16.178417,,0
1.615792487748372,.4398609125531738,.807896243874186,1.449224711258572,1,23,10,0,1,39.090698,25.294754,25.294754,1
1.191010441772062,-1.326170903906295,.5955052208860311,-.1045054043581891,2,35,12,0,1,26.745935,27.146063,,0
-.0234681452545883,.5898125643059009,-.0117340726272941,.4025997817730479,3,27,12,1,2,39.631199,18.259192,18.259192,1
-1.377722294275155,.2952454021933031,-.6888611471375773,-.7593966194547269,4,45,10,1,4,41.387241,11.733666,11.733666,1
.5878807934181211,.2786504736901867,.2939403967090605,.611562431331829,5,41,10,1,0,36.23875,22.727285,22.727285,1
-.1506846457000825,.0231481255084092,-.0753423228500413,-.089554166571596,6,40,12,1,1,33.92535,20.095892,20.095892,1
-.9622959481410144,.1225958914784379,-.4811479740705072,-.5898361903620318,7,45,16,1,5,52.921967,20.226225,20.226225,1
-.496856831395789,-.3189733732651448,-.2484284156978945,-.5761820680486004,8,37,10,1,3,35.385815,15.418859,15.418859,1
-.990203647166306,.7874535051691175,-.495101823583153,-.1370340083686047,9,54,12,1,2,43.955593,17.858778,17.858778,1
-.690317382424357,1.215651630597813,-.3451586912121785,.3781972715851421,0,31,10,1,0,29.438368,13.058096,13.058096,1
.6646298209810924,1.964935213028436,.3323149104905462,1.863793616288205,1,26,10,0,3,55.265522,20.187778,20.187778,1
-1.11328087769149,1.302950361957858,-.5566404388457448,.1426860949986684,2,34,16,1,0,32.312233,17.120316,17.120316,1
1.603936586724091,-.2244014915624258,.8019682933620453,.9688728062405462,3,29,16,1,0,40.226475,32.423618,32.423618,1
.5796428397889379,-.2797633437002032,.289821419894469,.2089695485947006,4,29,10,1,0,26.607635,20.277857,,0
1.647649373257433,-.229397268097754,.8238246866287164,.9960737251929217,5,33,12,1,0,39.152885,29.485897,29.485897,1
2.92088162155276,.2462621735737822,1.46044081077638,2.229753862442345,6,35,16,1,0,57.757046,41.525291,41.525291,1
.552979368918057,1.121871261708729,.2764896844590285,1.186186013678605,7,50,16,1,1,56.234234,30.317877,30.317877,1
-.9207784661499476,.6036827933706547,-.4603892330749738,-.2187789780042267,8,58,12,1,1,39.574654,19.075329,19.075329,1
-.6118178247237388,1.05006529939971,-.3059089123618694,.3157573492125364,9,40,12,1,2,43.789089,17.329094,17.329094,1
-.3555846587249984,-.8104085726384782,-.1777923293624992,-.8260047661827833,0,20,10,0,2,15.587943,12.866492,,0
-.1415517538660095,.1725216779047311,-.0707758769330048,.0230124473353899,1,22,16,0,2,31.076149,20.55069,20.55069,1
.5912965980122604,1.788252774770597,.2956482990061302,1.686658576953342,2,24,16,0,4,61.839905,25.34778,25.34778,1
-.124440779790391,.5253665134447696,-.0622203898951955,.2857740623336354,3,38,16,0,1,35.629288,23.853355,23.853355,1
-1.03251754174162,.4411286279037709,-.5162587708708102,-.4128922758997967,4,42,12,1,2,35.845291,15.204895,15.204895,1
1.286579990758539,.0023892311518907,.6432899953792696,.9067735798254811,5,32,12,1,1,42.681282,27.11948,27.11948,1
.2648379244549869,-.9133786843898752,.1324189622274935,-.4627219837326762,6,32,16,1,1,29.247335,24.989027,24.989027,1
-1.440242960777178,-1.628980022373899,-.7201214803885889,-2.170694413399,7,56,16,1,1,18.351667,19.558542,,0
2.051557954176058,.788535820089714,1.025778977088029,2.003535896185427,8,52,12,1,2,68.84243,35.709347,35.709347,1
1.169169393482886,-1.023945443583795,.5845846967414431,.0948853515123764,9,38,12,1,3,45.338623,27.615017,27.615017,1
-.2736322689698382,-.6378670786986903,-.1368161344849191,-.645748837566592,0,20,10,0,1,12.751014,13.358207,,0
.5800098346637048,-1.957761809013255,.2900049173318524,-.9831244428955769,1,25,10,0,0,5.7025065,19.480059,,0
-1.318350456186253,-.956866536876559,-.6591752280931267,-1.607355774372773,2,25,16,0,3,17.711731,14.089897,,0
-.6625473045554647,-1.504690844024113,-.3312736522777324,-1.535288172282583,3,26,16,0,2,13.976542,18.224716,,0
-1.609031384518411,-2.802568922590303,-.8045156922592054,-3.123361526211285,4,34,10,1,1,-6.3803382,8.145812,,0
-.4105495916100094,.2481911679682779,-.2052747958050047,-.1124513666505269,5,45,10,1,1,34.150585,17.536703,17.536703,1
.503396542646362,-.946336942547141,.251698271323181,-.3183216281014927,6,38,20,1,2,41.380142,31.620378,31.620378,1
.4337916287962411,1.882939438551859,.2168958143981205,1.643140343797348,7,45,16,1,2,64.717682,28.602749,28.602749,1
.9088250280532152,.8946683318984177,.4544125140266076,1.275068397199214,8,39,16,1,5,72.900818,30.252951,30.252951,1
.8614147038020276,-2.143998062221098,.4307073519010138,-.9174991337672692,9,41,16,1,4,42.390011,30.368488,30.368488,1
-.6510453600076698,1.625934907982142,-.3255226800038349,.6973632209776358,0,20,10,0,1,28.868359,11.093728,,0
.2231104312882703,1.121647999780933,.1115552156441351,.9539730785971117,1,23,12,0,3,44.647678,18.938663,18.938663,1
1.383773842749014,.1212422104088512,.6918869213745068,1.059601498822073,2,25,12,0,3,46.715218,26.302643,26.302643,1
.3429868851156219,-.0109859144005002,.1714934425578109,.2334760561936073,3,38,16,0,4,50.001713,26.657921,26.657921,1
1.198985091089318,-.2981154320443896,.5994925455446588,.6316202211817977,4,28,10,1,1,36.279442,23.793911,23.793911,1
.5502820895496582,1.922777360860657,.2751410447748291,1.753396409560183,5,33,16,1,2,61.240757,26.901693,26.901693,1
-1.025337985975439,.3835391110102774,-.5126689929877194,-.4487636029692499,6,32,12,1,3,36.414837,13.247972,13.247972,1
.1774046117879661,-.5435901905500967,.088702305893983,-.2614647531937614,7,34,12,1,1,29.462423,20.864428,20.864428,1
-.8016316291412221,1.513400456541896,-.4008158145706111,.5114649331685721,8,38,16,1,1,43.337578,19.790211,19.790211,1
-.0826986478208487,.4669778381438435,-.0413493239104244,.2736487501952278,9,42,12,1,3,49.083786,20.903809,20.903809,1
1.342219718180319,.4745003796642984,.6711098590901594,1.281387436693317,0,29,10,0,0,34.47665,24.853319,24.853319,1
-1.098452321435449,.3900671229751672,-.5492261607177247,-.495558977400852,1,29,12,0,0,14.653293,12.209286,,0
-1.196217406069935,-1.660408191245176,-.5981087030349677,-2.021360958075435,2,28,12,0,2,5.9436684,11.422695,,0
.9975130763047498,-.3397861225832211,.4987565381523749,.4602794955448636,3,30,12,0,2,36.523354,24.985079,24.985079,1
-.3299531158722077,-.0922459514860498,-.1649765579361038,-.297661635787103,4,34,16,0,3,37.028061,21.820282,21.820282,1
.9280182368912586,-.7385627334079453,.4640091184456293,.1280289811202673,5,41,16,0,4,49.936348,30.76811,30.76811,1
.4769538150596582,-.1209777012259745,.2384769075298291,.2495603713612577,6,58,16,1,0,43.194725,31.461723,31.461723,1
.5923462969610519,-1.493917116137816,.2961731484805259,-.6448472942745462,7,46,12,1,1,29.661833,25.754078,25.754078,1
-.7021929287824979,-.4395736426229845,-.351096464391249,-.8063268568827011,8,59,20,1,0,33.924076,28.586842,28.586842,1
-.4687290888739535,-.8327140825517912,-.2343645444369767,-.9214488039760645,9,45,12,1,3,35.942616,19.187626,19.187626,1
-1.394518486346319,-.1581689963794376,-.6972592431731597,-1.093399514336831,0,28,10,0,1,10.579206,8.2328892,,0
.6073680274715609,2.347176436111285,.3036840137357805,2.095124392813668,1,35,16,1,0,56.141491,27.644209,27.644209,1
-.5279245488579195,-.4440136551059342,-.2639622744289598,-.6868885304541108,2,31,10,1,3,31.657337,14.032453,14.032453,1
-.1639028750232745,1.153064348885719,-.0819514375116372,.7040430290805852,3,38,10,1,0,36.148518,17.616583,17.616583,1
.1142572743413819,.3568719526981609,.057128637170691,.3339631205732726,4,57,16,0,1,43.807556,29.085545,29.085545,1
-.4199878579610004,-.2008609748872557,-.2099939289805002,-.4381784188621768,5,30,16,1,0,23.741859,20.480072,,0
1.246266418062888,-.1409120031240878,.623133209031444,.7765870290053305,6,42,12,1,1,45.119045,28.877598,28.877598,1
.6756171975730617,1.993127976193739,.3378085987865309,1.891556166209205,7,50,16,1,0,59.698673,31.053703,31.053703,1
.6499873910217411,-2.191093328638965,.3249936955108705,-1.099697749947989,8,40,12,1,1,21.803627,24.899925,,0
.4010206677032285,-1.655880956222844,.2005103338516142,-.8945282065575375,9,48,12,1,3,37.46566,25.006124,25.006124,1
.1933079393954668,.9069536715536044,.0966539696977334,.7804502967475602,0,31,10,0,0,29.265404,18.359848,18.359848,1
.5618887269535146,.6231844134092067,.2809443634767573,.8380966126077151,1,30,16,0,3,49.057159,26.371332,26.371332,1
.1891018398728509,.9358393722371965,.0945509199364255,.798017015640479,2,32,16,0,2,44.376205,24.534611,24.534611,1
.6517247047223255,-.0027344720397157,.3258623523611627,.4565284592775474,3,41,16,0,1,38.878342,29.110348,29.110348,1
-.8564068579505281,.1090021988606759,-.428203428975264,-.525005352721283,4,30,12,1,1,24.699936,13.861559,,0
-.3248212544398814,.8816749776684059,-.1624106272199407,.3979972380066726,5,31,12,1,1,36.175968,17.251072,17.251072,1
-1.160742050609243,.7655918562971007,-.5803710253046217,-.2725378272824126,6,36,10,1,3,38.629547,11.235548,11.235548,1
-.0327692826571486,-1.848382787512987,-.0163846413285743,-1.336476201113936,7,35,16,1,0,14.962286,23.803385,,0
.417309962914135,-1.124618222865055,.2086549814570675,-.5055644301877555,8,38,16,1,0,26.133226,27.103859,,0
1.313901447262449,.0941431400881529,.6569507236312243,.9911920131456692,9,44,12,1,2,53.494305,29.683409,29.683409,1
.143501149688225,-.9188393347880174,.0717505748441125,-.5519595042578601,0,23,10,0,1,15.076486,16.461006,,0
-.0932731896537982,.0144989493122283,-.0466365948268991,-.0553126196942051,1,22,10,0,3,30.636248,14.840361,14.840361,1
.8289462939855408,.9626848891847374,.4144731469927704,1.267206973841864,2,25,10,1,2,47.706482,20.973679,20.973679,1
-.2083059906650953,1.227661054259319,-.1041529953325477,.7258135099766585,3,52,12,0,2,48.509762,22.150164,22.150164,1
-1.112629270232707,.5363916461100201,-.5563146351163534,-.4015568144059418,4,35,16,1,3,41.181316,17.324224,17.324224,1
.4312662673911419,-.2404139743566936,.2156331336955709,.1325513320353504,5,44,12,1,1,38.190617,24.387598,24.387598,1
-1.481949556593146,.9848871423273428,-.740974778296573,-.342672177031429,6,38,12,1,1,30.087934,11.708302,11.708302,1
-.2917808421374622,-.0445526739979605,-.1458904210687311,-.2369185362573534,7,40,12,1,1,32.156979,19.249315,19.249315,1
-1.022766497507347,-.9795697255757683,-.5113832487536734,-1.415552515172692,8,43,20,1,3,35.213371,23.463402,23.463402,1
.1962657726984259,-.6019951686102674,.098132886349213,-.2896978227393673,9,39,12,1,5,51.123627,21.977594,21.977594,1
-1.293033156979503,.5112872235337809,-.6465165784897517,-.5463049965374693,0,47,10,0,1,24.744341,12.641801,,0
.2725621885646975,-.2346483101812872,.1362810942823487,.025004071583959,1,23,10,0,3,32.00005,17.235373,17.235373,1
-1.124942652550926,.7193604026447579,-.5624713262754628,-.2802050207955417,2,40,16,0,0,24.637539,18.250343,,0
1.073370614821848,-1.179231916865246,.5366853074109238,-.0828500818544614,3,28,10,1,0,22.705799,23.040224,,0
.1898775514335823,1.082147968082689,.0949387757167912,.9025266719237359,4,38,16,0,2,48.030319,25.739265,25.739265,1
-.9073906015157773,.4614628292754255,-.4536953007578887,-.310419623760509,5,31,16,1,1,30.674965,17.755657,17.755657,1
-.2287024206607977,.0919057649261647,-.1143512103303989,-.0955798550483017,6,44,16,1,3,48.453041,24.427786,24.427786,1
-.2834149533065606,.2379062520099078,-.1417074766532803,-.0303236833338963,7,35,16,1,0,30.636116,22.299511,22.299511,1
1.194751401534858,.3351763098377475,.5973757007674291,1.078646380793705,8,37,12,1,1,46.743755,27.568508,27.568508,1
.7397822060361936,-2.245193690874547,.3698911030180968,-1.074972049410267,9,40,16,1,0,20.100336,29.438694,,0
1.008187709157892,.0069349129099508,.5040938545789461,.7141618606133351,0,21,10,0,0,24.469942,21.249126,,0
-.5506144684566235,-1.216179050191477,-.2753072342283118,-1.251535596294933,1,22,10,0,0,1.2815728,12.096313,,0
.2238074849456423,1.111155331036701,.1119037424728211,.9470075572263149,2,28,16,0,4,54.564091,23.942844,23.942844,1
-.4511707889466716,-1.626512032492169,-.2255853944733358,-1.473153946467322,3,46,16,0,2,22.722153,23.492975,,0
-1.775945146100779,.5522984102856989,-.8879725730503897,-.8568793961727446,4,28,10,1,1,18.417448,5.9443293,,0
1.833064335916946,-1.400331191320891,.9165321679584731,.2944661326473321,5,31,10,1,4,48.433594,28.198385,28.198385,1
.4735137245286686,-.2756350120194895,.2367568622643343,.1372439632576596,6,36,16,1,4,53.046928,27.041082,27.041082,1
1.451751944235611,-1.464715626194214,.7258759721178057,-.0195275923115551,7,44,12,1,1,36.365669,30.510511,30.510511,1
-.1230084912486678,1.573548522142595,-.0615042456243339,1.031598820515114,8,41,16,1,0,45.779186,24.461948,24.461948,1
-.0717905068322501,-1.403331624673222,-.035895253416125,-1.04768216702835,9,38,12,1,1,21.627813,20.169256,,0
.9323989904712169,.0066207127650392,.4661994952356084,.6606231874238867,0,25,10,0,1,30.427479,21.594395,21.594395,1
.7827146580048938,.6088032356215509,.3913573290024469,.9832229821164589,1,23,10,0,4,48.498676,20.296288,20.296288,1
-.1873146885465362,.8151904327484585,-.0936573442732681,.447486972071739,2,26,10,1,1,33.269844,15.076112,15.076112,1
.9768824706842379,.0065474248616349,.488441235342119,.6918640915136195,3,26,10,0,0,26.20237,22.061295,,0
1.497646767732257,-.0809641883742975,.7488233838661285,.9960243400625201,4,32,16,0,1,41.752293,32.38588,32.38588,1
-.1564499080736236,.7606314336324362,-.0782249540368118,.4304310150390251,5,41,12,1,5,60.56517,20.261301,20.261301,1
-.2213712161577426,.2430720280915875,-.1106856080788713,.0169931827232264,6,35,12,1,1,33.203918,18.671772,18.671772,1
